Time [s],Channel 0,Channel 1
0.006680833,0,0
0.006681000,0,1
0.006681167,0,0
0.006681500,0,1
0.006681667,0,0
0.006681917,0,1
0.006682000,0,0
0.006682250,0,1
0.006682333,0,0
0.006682500,0,1
0.006682583,0,0
0.006683250,0,1
0.006683333,0,0
0.006683667,0,1
0.006683750,0,0
0.006683917,0,1
0.006684000,0,0
0.006684417,0,1
0.006684500,0,0
0.006684750,0,1
0.006684833,0,0
0.006685167,0,1
0.006685250,0,0
0.006686083,0,1
0.006686167,0,0
0.006686333,0,1
0.006686417,0,0
0.006687583,0,1
0.006687667,0,0
0.006687833,0,1
0.006688000,0,0
0.006688167,0,1
0.006688333,0,0
0.006689333,0,1
0.006689500,0,0
0.006689833,0,1
0.006689917,0,0
0.006690083,0,1
0.006690167,0,0
0.006690333,0,1
0.006690500,0,0
0.006690833,0,1
0.006691000,0,0
0.006691167,0,1
0.006691333,0,0
0.006691500,0,1
0.006691667,0,0
0.006691833,0,1
0.006691917,0,0
0.006692083,0,1
0.006692167,0,0
0.006692333,0,1
0.006692500,0,0
0.006692667,0,1
0.006692750,0,0
0.006692917,0,1
0.006693000,0,0
0.006693167,0,1
0.006693250,0,0
0.006693417,0,1
0.006693500,0,0
0.006693667,0,1
0.006693833,0,0
0.006694000,0,1
0.006694167,0,0
0.006694333,0,1
0.006694417,0,0
0.006694917,0,1
0.006695000,0,0
0.006695500,0,1
0.006695583,0,0
0.006695917,0,1
0.006696000,0,0
0.006696500,0,1
0.006696667,0,0
0.006696917,0,1
0.006697000,0,0
0.006697333,0,1
0.006697417,0,0
0.006697583,0,1
0.006697667,0,0
0.006698500,0,1
0.006698583,0,0
0.006699083,0,1
0.006699167,0,0
0.006699500,0,1
0.006699583,0,0
0.006699750,0,1
0.006699833,0,0
0.006700083,0,1
0.006700167,0,0
0.006700500,0,1
0.006700667,0,0
0.006701167,0,1
0.006701333,0,0
0.006701417,0,1
0.006701500,0,0
0.006701750,0,1
0.006701833,0,0
0.006702083,0,1
0.006702167,0,0
0.006702500,0,1
0.006702667,0,0
0.006702917,0,1
0.006703000,0,0
0.006703333,0,1
0.006703500,0,0
0.006703833,0,1
0.006704000,0,0
0.006704333,0,1
0.006704417,0,0
0.006704500,0,1
0.006704583,0,0
0.006704667,0,1
0.006704833,0,0
0.006704917,0,1
0.006705000,0,0
0.006705250,0,1
0.006705333,0,0
0.006705583,0,1
0.006705667,0,0
0.006705833,0,1
0.006705917,0,0
0.006706000,0,1
0.006706083,0,0
0.006706167,0,1
0.006706333,0,0
0.006706583,0,1
0.006706667,0,0
0.006706833,0,1
0.006706917,0,0
0.006707000,0,1
0.006707083,0,0
0.006707167,0,1
0.006707250,0,0
0.006707333,0,1
0.006707500,0,0
0.006707583,0,1
0.006707667,0,0
0.006707917,0,1
0.006708000,0,0
0.006708083,0,1
0.006708167,0,0
0.006708250,0,1
0.006708333,0,0
0.006708417,0,1
0.006708500,0,0
0.006708583,0,1
0.006708667,0,0
0.006708750,0,1
0.006708833,0,0
0.006709000,0,1
0.006709083,0,0
0.006709167,0,1
0.006709250,0,0
0.006709333,0,1
0.006709417,0,0
0.006709500,0,1
0.006709667,0,0
0.006709750,0,1
0.006709833,0,0
0.006710000,0,1
0.006710083,0,0
0.006710167,0,1
0.006710250,0,0
0.006710333,0,1
0.006710417,0,0
0.006710500,0,1
0.006710667,0,0
0.006710750,0,1
0.006710833,0,0
0.006711083,0,1
0.006711167,0,0
0.006711417,0,1
0.006711500,0,0
0.006711583,0,1
0.006711667,0,0
0.006711750,0,1
0.006711833,0,0
0.006712000,0,1
0.006712083,0,0
0.006712167,0,1
0.006712333,0,0
0.006712417,0,1
0.006712500,0,0
0.006712750,0,1
0.006712833,0,0
0.006713000,0,1
0.006713083,0,0
0.006713167,0,1
0.006713250,0,0
0.006713333,0,1
0.006713500,0,0
0.006713667,0,1
0.006713750,0,0
0.006713833,0,1
0.006713917,0,0
0.006714000,0,1
0.006714083,0,0
0.006714167,0,1
0.006714333,0,0
0.006714500,0,1
0.006714583,0,0
0.006714667,0,1
0.006714833,0,0
0.006714917,0,1
0.006715000,0,0
0.006715250,0,1
0.006715333,0,0
0.006715417,0,1
0.006715500,0,0
0.006715583,0,1
0.006715667,0,0
0.006715750,0,1
0.006715833,0,0
0.006715917,0,1
0.006716000,0,0
0.006716167,0,1
0.006716250,0,0
0.006716333,0,1
0.006716500,0,0
0.006716583,0,1
0.006716667,0,0
0.006716750,0,1
0.006716833,0,0
0.006716917,0,1
0.006717000,0,0
0.006717083,0,1
0.006717167,0,0
0.006717250,0,1
0.006717333,0,0
0.006717500,0,1
0.006717583,0,0
0.006717667,0,1
0.006717750,0,0
0.006717833,0,1
0.006718000,0,0
0.006718083,0,1
0.006718167,0,0
0.006718417,0,1
0.006718500,0,0
0.006718667,0,1
0.006718833,0,0
0.006718917,0,1
0.006719000,0,0
0.006719083,0,1
0.006719167,0,0
0.006719250,0,1
0.006719333,0,0
0.006719417,0,1
0.006719500,0,0
0.006719667,0,1
0.006719750,0,0
0.006719833,0,1
0.006719917,0,0
0.006720000,0,1
0.006720083,0,0
0.006720167,0,1
0.006720250,0,0
0.006720333,0,1
0.006720500,0,0
0.006720667,0,1
0.006720833,0,0
0.006720917,0,1
0.006721000,0,0
0.006721167,0,1
0.006721333,0,0
0.006721500,0,1
0.006721583,0,0
0.006721667,0,1
0.006721750,0,0
0.006721833,0,1
0.006721917,0,0
0.006722000,0,1
0.006722167,0,0
0.006722333,0,1
0.006722417,0,0
0.006722500,0,1
0.006722667,0,0
0.006722750,0,1
0.006722833,0,0
0.006722917,0,1
0.006723000,0,0
0.006723167,0,1
0.006723333,0,0
0.006723417,0,1
0.006723500,0,0
0.006723583,0,1
0.006723667,0,0
0.006723750,0,1
0.006723833,0,0
0.006724000,0,1
0.006724083,0,0
0.006724167,0,1
0.006724333,0,0
0.006724500,0,1
0.006724667,0,0
0.006724750,0,1
0.006724833,0,0
0.006725000,0,1
0.006725083,0,0
0.006725167,0,1
0.006725333,0,0
0.006725500,0,1
0.006725667,0,0
0.006725833,0,1
0.006726000,0,0
0.006726167,0,1
0.006726250,0,0
0.006726333,0,1
0.006726417,0,0
0.006726500,0,1
0.006726750,0,0
0.006726833,0,1
0.006726917,0,0
0.006727000,0,1
0.006727167,0,0
0.006727250,0,1
0.006727417,0,0
0.006727583,0,1
0.006727750,0,0
0.006727833,0,1
0.006727917,0,0
0.006728000,0,1
0.006728083,0,0
0.006728250,0,1
0.006728417,0,0
0.006728500,0,1
0.006728583,0,0
0.006728667,0,1
0.006728750,0,0
0.006728917,0,1
0.006729083,0,0
0.006729167,0,1
0.006729250,0,0
0.006729417,0,1
0.006729500,0,0
0.006729583,0,1
0.006729750,0,0
0.006729833,0,1
0.006729917,0,0
0.006730000,0,1
0.006730083,0,0
0.006730167,0,1
0.006730250,0,0
0.006730417,0,1
0.006730500,0,0
0.006730583,0,1
0.006730750,0,0
0.006730833,0,1
0.006730917,0,0
0.006731000,0,1
0.006731083,0,0
0.006731167,0,1
0.006731250,0,0
0.006731333,0,1
0.006731417,0,0
0.006731500,0,1
0.006731583,0,0
0.006731750,0,1
0.006731917,0,0
0.006732083,0,1
0.006732250,0,0
0.006732333,0,1
0.006732417,0,0
0.006732583,0,1
0.006732750,0,0
0.006732833,0,1
0.006732917,0,0
0.006733000,0,1
0.006733083,0,0
0.006733250,0,1
0.006733333,0,0
0.006733417,0,1
0.006733500,0,0
0.006733583,0,1
0.006733750,0,0
0.006733917,0,1
0.006734083,0,0
0.006734167,0,1
0.006734250,0,0
0.006734417,0,1
0.006734500,0,0
0.006734583,0,1
0.006734750,0,0
0.006734917,0,1
0.006735083,0,0
0.006735250,0,1
0.006735333,0,0
0.006735417,0,1
0.006735500,0,0
0.006735583,0,1
0.006735750,0,0
0.006735833,0,1
0.006735917,0,0
0.006736000,0,1
0.006736083,0,0
0.006736167,0,1
0.006736250,0,0
0.006736333,0,1
0.006736417,0,0
0.006736583,0,1
0.006736667,0,0
0.006736750,0,1
0.006736833,0,0
0.006736917,0,1
0.006737083,0,0
0.006737250,0,1
0.006737333,0,0
0.006737417,0,1
0.006737500,0,0
0.006737583,0,1
0.006737667,0,0
0.006737750,0,1
0.006737833,0,0
0.006737917,0,1
0.006738083,0,0
0.006738167,0,1
0.006738250,0,0
0.006738417,0,1
0.006738667,0,0
0.006738750,0,1
0.006738917,0,0
0.006739083,0,1
0.006739250,0,0
0.006739417,0,1
0.006739667,0,0
0.006739750,0,1
0.006739917,0,0
0.006740000,0,1
0.006740083,0,0
0.006740167,0,1
0.006740250,0,0
0.006740333,0,1
0.006740417,0,0
0.006740500,0,1
0.006740583,0,0
0.006740667,0,1
0.006740750,0,0
0.006740833,0,1
0.006740917,0,0
0.006741083,0,1
0.006741167,1,1
0.006741250,1,0
0.006741417,1,1
0.006741583,1,0
0.006741750,1,1
0.006742000,1,0
0.006742083,1,1
0.006742250,1,0
0.006742417,1,1
0.006742667,1,0
0.006742750,1,1
0.006742833,1,0
0.006742917,1,1
0.006743000,1,0
0.006743417,1,1
0.006743500,1,0
0.006743917,1,1
0.006744083,1,0
0.006744167,1,1
0.006744250,1,0
0.006744333,1,1
0.006744417,1,0
0.006744583,1,1
0.006744750,1,0
0.006745083,1,1
0.006745417,1,0
0.006745917,1,1
0.006746250,1,0
0.006746500,1,1
0.006746667,1,0
0.006746750,1,1
0.006747083,1,0
0.006747417,1,1
0.006747750,1,0
0.006748000,1,1
0.006748083,1,0
0.006748417,1,1
0.006748667,1,0
0.006748750,1,1
0.006748833,1,0
0.006748917,1,1
0.006749000,1,0
0.006749250,1,1
0.006749417,1,0
0.006749583,1,1
0.006749833,1,0
0.006749917,1,1
0.006750000,1,0
0.006750083,1,1
0.006750250,1,0
0.006750417,1,1
0.006750917,1,0
0.006751083,1,1
0.006751667,1,0
0.006751750,1,1
0.006751833,1,0
0.006751917,1,1
0.006752083,1,0
0.006752417,1,1
0.006752583,1,0
0.006752833,1,1
0.006752917,1,0
0.006753083,1,1
0.006753417,1,0
0.006753500,1,1
0.006753583,1,0
0.006753917,1,1
0.006754083,1,0
0.006754250,1,1
0.006754417,1,0
0.006754583,1,1
0.006754917,1,0
0.006755083,1,1
0.006755250,1,0
0.006755667,1,1
0.006755750,1,0
0.006756250,1,1
0.006756583,1,0
0.006757250,1,1
0.006757583,1,0
0.006757750,1,1
0.006757917,1,0
0.006758083,1,1
0.006758250,1,0
0.006758417,1,1
0.006758583,1,0
0.006759583,1,1
0.006759750,1,0
0.006760083,1,1
0.006760417,1,0
0.006760750,1,1
0.006761083,1,0
0.006761583,1,1
0.006762083,1,0
0.006762417,1,1
0.006762750,1,0
0.006762917,1,1
0.006763083,1,0
0.006763250,1,1
0.006763417,1,0
0.006763917,1,1
0.006764250,1,0
0.006765417,1,1
0.006765667,1,0
0.006765833,1,1
0.006765917,1,0
0.006766083,1,1
0.006766250,1,0
0.006766417,1,1
0.006766750,1,0
0.006767250,1,1
0.006767417,1,0
0.006768250,1,1
0.006768917,1,0
0.006769583,1,1
0.006770417,1,0
0.006771583,1,1
0.006771917,1,0
0.006772250,1,1
0.006772417,1,0
0.006772917,1,1
0.006773083,1,0
0.006775417,1,1
0.006775583,1,0
0.006776167,1,1
0.006776250,1,0
0.006776417,1,1
0.006776750,1,0
0.006777583,1,1
0.006777750,1,0
0.006778750,1,1
0.006778917,1,0
0.006779583,1,1
0.006779750,1,0
0.006779917,1,1
0.006780083,1,0
0.006780583,1,1
0.006780750,1,0
0.006781083,1,1
0.006781250,1,0
0.006781917,1,1
0.006782083,1,0
0.006782917,1,1
0.006783083,1,0
0.006783833,1,1
0.006783917,1,0
0.006785500,1,1
0.006785667,1,0
0.006785750,1,1
0.006785917,1,0
0.006786750,1,1
0.006786917,1,0
0.006787500,1,1
0.006788083,1,0
0.006788417,1,1
0.006788583,1,0
0.006788917,1,1
0.006789083,1,0
0.006789917,1,1
0.006790250,1,0
0.006790500,1,1
0.006790583,1,0
0.006791750,1,1
0.006791917,1,0
0.006792083,1,1
0.006792250,1,0
0.006792833,1,1
0.006792917,1,0
0.006794250,1,1
0.006794583,1,0
0.006795000,1,1
0.006795083,1,0
0.006795917,1,1
0.006796417,1,0
0.006799583,1,1
0.006799750,1,0
0.006802333,1,1
0.006802500,1,0
0.006803750,1,1
0.006804000,1,0
0.006806083,1,1
0.006806250,1,0
0.006807417,1,1
0.006807750,1,0
0.006813417,1,1
0.006813583,1,0
0.006817667,1,1
0.006817750,1,0
0.006818000,1,1
0.006818167,1,0
0.006820417,1,1
0.006820583,1,0
0.006821583,1,1
0.006822083,1,0
0.006823083,1,1
0.006823417,1,0
0.006823917,1,1
0.006824417,1,0
0.006825250,1,1
0.006825417,1,0
0.006825917,1,1
0.006826083,1,0
0.006826250,1,1
0.006826917,1,0
0.006827250,1,1
0.006827583,1,0
0.006827667,1,1
0.006827833,1,0
0.006827917,1,1
0.006828417,1,0
0.006828583,1,1
0.006828833,1,0
0.006828917,1,1
0.006829083,1,0
0.006829500,1,1
0.006829833,1,0
0.006829917,1,1
0.006830083,1,0
0.006830417,1,1
0.006830917,1,0
0.006831083,1,1
0.006831583,1,0
0.006831750,1,1
0.006831917,1,0
0.006832167,1,1
0.006832417,1,0
0.006832583,1,1
0.006832917,1,0
0.006833167,1,1
0.006833250,1,0
0.006833583,1,1
0.006834083,1,0
0.006834583,1,1
0.006834750,1,0
0.006834917,1,1
0.006835417,1,0
0.006835583,1,1
0.006835750,1,0
0.006836000,1,1
0.006836250,1,0
0.006836417,1,1
0.006836583,1,0
0.006836917,1,1
0.006837250,1,0
0.006837417,1,1
0.006837750,1,0
0.006838083,1,1
0.006838417,1,0
0.006838500,1,1
0.006838667,1,0
0.006838750,1,1
0.006838917,1,0
0.006839000,1,1
0.006839083,1,0
0.006839250,1,1
0.006839500,1,0
0.006839583,1,1
0.006839750,1,0
0.006840000,1,1
0.006840083,1,0
0.006840167,1,1
0.006840250,1,0
0.006840417,1,1
0.006840667,1,0
0.006840917,1,1
0.006841000,1,0
0.006841250,1,1
0.006841417,1,0
0.006841750,1,1
0.006841917,1,0
0.006842000,1,1
0.006842083,1,0
0.006842250,1,1
0.006842417,1,0
0.006842833,1,1
0.006842917,1,0
0.006843000,1,1
0.006843083,1,0
0.006843250,1,1
0.006843417,1,0
0.006843750,1,1
0.006843917,1,0
0.006844583,1,1
0.006844917,1,0
0.006845083,1,1
0.006845250,1,0
0.006845583,1,1
0.006845667,1,0
0.006845750,1,1
0.006846000,1,0
0.006846083,1,1
0.006846250,1,0
0.006846417,1,1
0.006846583,1,0
0.006846667,1,1
0.006846750,1,0
0.006847083,1,1
0.006847250,1,0
0.006847417,1,1
0.006847917,1,0
0.006848083,1,1
0.006848250,1,0
0.006848583,1,1
0.006848833,1,0
0.006849000,1,1
0.006849083,1,0
0.006849250,1,1
0.006849333,1,0
0.006849417,1,1
0.006849750,1,0
0.006849833,1,1
0.006849917,1,0
0.006850000,1,1
0.006850083,1,0
0.006850417,1,1
0.006850750,1,0
0.006851083,1,1
0.006851250,1,0
0.006851417,1,1
0.006851583,1,0
0.006852083,1,1
0.006852333,1,0
0.006852667,1,1
0.006852750,1,0
0.006853083,1,1
0.006853583,1,0
0.006854917,1,1
0.006855083,1,0
0.006855750,1,1
0.006855917,1,0
0.006856167,1,1
0.006856250,1,0
0.006857583,1,1
0.006857750,1,0
0.006858000,1,1
0.006858167,1,0
0.006858250,1,1
0.006858583,1,0
0.006859000,1,1
0.006859167,1,0
0.006859833,1,1
0.006859917,1,0
0.006860583,1,1
0.006860750,1,0
0.006861750,1,1
0.006861917,1,0
0.006862333,1,1
0.006862583,1,0
0.006864583,1,1
0.006864750,1,0
0.006866417,1,1
0.006866583,1,0
